timestamp,open,high,low,close,volume,datetime
1748592000000,33.387,33.863,32.584,32.987,331905.4,2025-05-30 08:00:00
1748606400000,32.988,33.673,31.369,32.514,1214447.25,2025-05-30 12:00:00
1748620800000,32.518,34.348,31.713,33.386,1505736.64,2025-05-30 16:00:00
1748635200000,33.386,33.817,31.998,32.816,814137.28,2025-05-30 20:00:00
1748649600000,32.83,33.663,30.885,31.67,1372729.02,2025-05-31 00:00:00
1748664000000,31.67,32.217,31.015,31.514,826127.86,2025-05-31 04:00:00
1748678400000,31.514,31.716,30.724,31.382,686822.52,2025-05-31 08:00:00
1748692800000,31.382,33.241,31.362,32.663,1307344.23,2025-05-31 12:00:00
1748707200000,32.662,33.17,32.401,32.913,601068.31,2025-05-31 16:00:00
1748721600000,32.91,33.411,32.653,32.671,418713.64,2025-05-31 20:00:00
1748736000000,32.671,32.91,32.157,32.578,412121.53,2025-06-01 00:00:00
1748750400000,32.577,33.4,32.244,32.487,525076.55,2025-06-01 04:00:00
1748764800000,32.487,32.517,31.631,31.845,594634.27,2025-06-01 08:00:00
1748779200000,31.843,32.462,31.505,32.445,561120.38,2025-06-01 12:00:00
1748793600000,32.443,33.359,32.351,33.346,558535.56,2025-06-01 16:00:00
1748808000000,33.347,34.279,33.2,34.152,554543.16,2025-06-01 20:00:00
1748822400000,34.156,34.347,33.231,33.495,442396.75,2025-06-02 00:00:00
1748836800000,33.493,33.779,32.61,33.622,509923.15,2025-06-02 04:00:00
1748851200000,33.622,34.13,32.483,32.664,725413.4,2025-06-02 08:00:00
1748865600000,32.661,33.644,32.417,33.623,769435.56,2025-06-02 12:00:00
1748880000000,33.627,35.596,33.222,35.447,1017141.88,2025-06-02 16:00:00
1748894400000,35.447,36.66,35.328,36.474,989700.75,2025-06-02 20:00:00
1748908800000,36.477,36.969,35.684,35.837,876783.71,2025-06-03 00:00:00
1748923200000,35.836,36.38,35.658,36.147,475338.65,2025-06-03 04:00:00
1748937600000,36.145,37.829,35.763,37.516,1296513.44,2025-06-03 08:00:00
1748952000000,37.516,38.238,37.116,37.843,1304561.34,2025-06-03 12:00:00
1748966400000,37.843,37.944,36.559,37.004,916242.04,2025-06-03 16:00:00
1748980800000,37.001,37.048,35.706,36.092,885341.99,2025-06-03 20:00:00
1748995200000,36.093,37.044,35.738,36.589,853449.69,2025-06-04 00:00:00
1749009600000,36.585,36.853,36.0,36.186,585892.18,2025-06-04 04:00:00
1749024000000,36.186,37.24,36.072,36.606,758885.47,2025-06-04 08:00:00
